replica,time,web_rt_mean,web_util,web_throughput,mit_rt_mean,mit_util,mit_throughput,analysis_rt_mean,analysis_util,analysis_throughput,system_rt_mean,arrivals_so_far,false_positives_so_far,mitigation_completions_so_far,spikes_count,scenario,mode,is_final,illegal_share,processed_legal_share,processed_illegal_share,completed_legal_share,completed_illegal_share,completed_legal_of_completed_share,completed_illegal_of_completed_share,spike0_rt_mean,spike0_util,spike0_throughput,spike1_rt_mean,spike1_util,spike1_throughput,spike2_rt_mean,spike2_util,spike2_throughput,spike3_rt_mean,spike3_util,spike3_throughput
0,100.0,2.0431812273745926,0.999543463429892,8.66,0.002495573192348364,0.3079708863093553,279.19,0.002468717368198399,0.16239840027351118,263.13,1.5619805578151702,27360,282,27919,3,finite simulation,finite simulation,False,0.9043494152046784,0.09755116959064328,0.9230628654970761,0.009649122807017544,0.09111842105263158,0.0957562568008705,0.9042437431991295,1.7525179604407197,0.9884793567450697,8.11,1.1795833814673853,0.8991031068254592,8.35,0.5336378185605596,0.2962726687810802,2.45,,,
0,200.0,2.0858780396377017,0.9997717317149459,8.75,0.002480002272875083,0.30560382752182674,276.225,0.0024591224933948816,0.16045466879089929,260.995,1.821351344742459,54163,532,55245,4,finite simulation,finite simulation,False,0.9017410409320016,0.10016062625777745,0.9198161106290272,0.009822203349149789,0.0910030832856378,0.09741805530122688,0.9025819446987731,2.226918918215021,0.9942396783725349,7.28,1.7061778497020303,0.9495515534127296,6.835,0.8340685770134784,0.5392047497343058,4.16,0.48980362024339996,0.025548185191204168,0.28
0,300.0,2.1496980768435487,0.9998478211432973,8.51,0.002461766105631456,0.2988228672089694,270.6,0.002457194149785878,0.15703723045102397,255.63666666666666,2.0053139428981455,79600,803,81180,4,finite simulation,finite simulation,False,0.9009547738693467,0.10096733668341709,0.9188944723618091,0.009962311557788945,0.09182160804020101,0.09787706739076771,0.9021229326092323,2.467412243526476,0.9961597855816897,6.973333333333334,2.044457956506126,0.966367702275153,6.783333333333333,1.062832799430971,0.6892409250698088,4.383333333333334,0.3640269998141559,0.03113943026240558,0.3566666666666667
0,400.0,2.3212131681012256,0.999885865857473,7.6,0.002436725636916973,0.29892510803411737,270.49,0.0024598112142500284,0.15711429178218494,255.49,2.1604014727719965,106078,1075,108196,5,finite simulation,finite simulation,False,0.9004883199155338,0.10148192839231508,0.9184845113972737,0.01026603065668659,0.09108391938007881,0.10129290298576876,0.8987070970142312,2.6207684795928943,0.9971198391862672,6.6775,2.3245376983122754,0.9747757767063647,6.6425,1.356760488879147,0.7669306938023567,5.0725,0.6810342303920335,0.15244992344718739,0.875
0,500.0,2.5100408262245564,0.9999086926859784,7.408,0.002413796413485244,0.2993325436687287,270.876,0.002463416012994791,0.1576709419117316,256.02,2.2408875887471846,132798,1334,135438,5,finite simulation,finite simulation,False,0.8998027078721065,0.10223798551183,0.9176418319553006,0.010542327444690433,0.09030256479766262,0.10454002389486261,0.8954599761051374,2.790982364909918,0.9976958713490138,6.28,2.3482855715300417,0.9798206213650918,6.556,1.4504843166399175,0.8135445550418854,5.362,0.6158500328198889,0.2016495184114044,1.17
0,600.0,2.522528938326238,0.9999239105716486,7.238333333333333,0.0024026427887093634,0.29943651532381144,271.65833333333336,0.002459626542098166,0.15790187493634703,256.79,2.3420300218340078,159792,1567,162995,5,finite simulation,finite simulation,False,0.9000638329828777,0.10202012616401322,0.9180246820867127,0.010507409632522278,0.09066786822869731,0.10385352879322075,0.8961464712067793,2.9496325206059435,0.998079892790845,6.225,2.442870697341358,0.9831838511375764,6.615,1.7418882728663794,0.8446204625349044,5.276666666666666,0.7175610292756058,0.2864317839096312,1.575
0,700.0,2.6764916359383655,0.9999347804899845,7.027142857142858,0.0023998426249533396,0.29932577650373854,271.86571428571426,0.0024612672681768814,0.15808631761097675,256.91857142857145,2.345584403483391,186598,1895,190306,5,finite simulation,finite simulation,False,0.900143624261782,0.10190891649428183,0.9179680382426393,0.010359167836739944,0.09071908594947427,0.10248661258681936,0.8975133874131807,2.891102439656111,0.9983541938207242,6.378571428571429,2.358987410628677,0.9855861581179226,6.791428571428572,1.681971860801869,0.8350401828216052,5.311428571428571,0.6975137331292205,0.25304969752686945,1.4228571428571428
0,800.0,2.744222891265538,0.9999429329287365,6.8725,0.0023952357999586227,0.29815405525229066,270.875,0.0024612466657270566,0.15750517295445388,255.97625,2.351395289662696,212474,2154,216700,5,finite simulation,finite simulation,False,0.9000348277906944,0.10203601381816128,0.917858185001459,0.010368327418884193,0.09093347891977371,0.10235086415164467,0.8976491358483554,2.8080962303650634,0.9985599195931337,6.61625,2.3800062810820486,0.9873878883531824,6.8,1.6500409159769949,0.8224064849574494,5.26375,0.7103201005275932,0.24513345772964357,1.34125
0,900.0,2.756303255965117,0.9999492737144324,6.795555555555556,0.002392329338181734,0.2979689764991372,270.57444444444445,0.0024599268998670315,0.15729660904685863,255.77444444444444,2.3502029277226097,238790,2432,243517,5,finite simulation,finite simulation,False,0.9000083755601156,0.10205620000837556,0.9177394363248043,0.010306126722224548,0.0907366305121655,0.10199767904509284,0.8980023209549072,2.835718827288618,0.99871992852723,6.457777777777777,2.381644461940296,0.9887892340917176,6.713333333333333,1.6740792480828348,0.8377257666634943,5.348888888888889,0.6856351206178988,0.2572764046217301,1.4833333333333334
0,1000.0,2.805079728209569,0.9999543463429892,6.652,0.0023897460307323935,0.29850760579687574,270.972,0.0024586716776973726,0.15746378359436997,256.177,2.3940799094812917,265708,2692,270972,5,finite simulation,finite simulation,False,0.9000707543619312,0.10199918707754377,0.917823324852846,0.010312071898475017,0.09067096210878106,0.10211687537268932,0.8978831246273107,2.8611064689222,0.998847935674507,6.442,2.492912162914958,0.9899103106825459,6.636,1.739439797020433,0.8539531899971449,5.397,0.7178780306980032,0.29973670611351233,1.688
0,1100.0,2.866559909570154,0.9999584966754448,6.596363636363637,0.0023973632918190563,0.29928382547898486,271.30727272727273,0.0024602885369438376,0.15772686147752676,256.43636363636364,2.429365827838639,292616,2988,298438,5,finite simulation,finite simulation,False,0.9000909041200754,0.10201424392377724,0.9178821390491292,0.01018741285507286,0.09064097656997566,0.10103714750542299,0.898962852494577,2.904757814741722,0.9989526687950063,6.238181818181818,2.511752429808199,0.9908275551659509,6.638181818181818,1.8586711963863631,0.8672301727246771,5.388181818181818,0.746119247206271,0.322157418360911,1.9090909090909092
0,1200.0,2.8913444470881977,0.9999619552858244,6.6033333333333335,0.00238828418507183,0.298705208837425,271.2816666666667,0.0024598587683839442,0.15768565905321552,256.4141666666667,2.4658581397394572,319174,3258,325538,5,finite simulation,finite simulation,False,0.9002519002174363,0.10184413517391767,0.9180948322858378,0.010198199101430567,0.09062454961870328,0.10114978247358608,0.8988502175264139,2.9432531186578967,0.9990399463954225,6.213333333333333,2.543661365899548,0.9915919255687883,6.6225,1.939300618307841,0.8777137363708153,5.39,0.739553767158807,0.3214810039004457,1.9325
0,1300.0,2.90214230571221,0.9999648818022995,6.558461538461539,0.0023849081527234483,0.2977118009171908,270.5438461538462,0.002459352622491753,0.15719945486753586,255.67615384615385,2.4915209340160853,344779,3525,351707,5,finite simulation,finite simulation,False,0.9001360291665096,0.10198416956949234,0.9181098616795107,0.010212338918553623,0.09063487045324686,0.10126545872878918,0.8987345412712108,3.0402501784809433,0.9991137966726976,6.113076923076923,2.5717817193055295,0.9922387005250354,6.57923076923077,1.9596160647194778,0.8871203720345987,5.423076923076923,0.7202190420501507,0.3303787277414034,2.02
0,1400.0,2.9042775615793244,0.9999673902449924,6.589285714285714,0.0023862952297613923,0.29813830004407943,270.8457142857143,0.0024596517577433756,0.15738564917801975,255.94785714285715,2.4936536569539265,371693,3804,379184,5,finite simulation,finite simulation,False,0.9001164939883183,0.1019954639985149,0.9181582650197878,0.010153540690838946,0.09069043538619237,0.10068564415868526,0.8993143558413147,3.035541361653837,0.9991770969103622,6.159285714285715,2.5883721157396975,0.9927930790589614,6.5285714285714285,1.9353205961435427,0.8951832026035559,5.5007142857142854,0.7035764507699013,0.3124914741130247,1.947142857142857
0,1500.0,2.920557204844286,0.9999695642286596,6.596,0.002385898090927151,0.2989375773797705,271.48466666666667,0.0024598684848844855,0.1577698149492787,256.55,2.4822508445805145,399178,4110,407227,5,finite simulation,finite simulation,False,0.8999218393799258,0.10216494897013362,0.917998987920176,0.010200962978921684,0.09067132958229161,0.10112750211096211,0.8988724978890379,2.999134395808948,0.9992319571163379,6.222,2.6227130963499854,0.9932735404550307,6.468,1.8425574733136039,0.8996651981573625,5.668666666666667,0.6970201184956137,0.29400871822446106,1.844
0,1600.0,2.9064755214893654,0.9999714664643683,6.5675,0.002387634348550397,0.2990269301501511,271.521875,0.002461286823567738,0.1578538612773845,256.53875,2.489013519875111,425810,4371,434435,5,finite simulation,finite simulation,False,0.8998121227777647,0.10227331438904676,0.9179821986331932,0.010298020243770696,0.09072121368685564,0.10194118330814832,0.8980588166918517,2.991674415575526,0.9992799597965668,6.22625,2.6775010054887396,0.9936939441765912,6.433125,1.8753282717229478,0.9059361232725273,5.661875,0.6884998293049386,0.3106514868371694,1.95125
0,1700.0,2.9497388296368867,0.9999731449076408,6.4947058823529416,0.002390014784227463,0.29857067423652306,271.19588235294117,0.002461805171371558,0.1576959986746168,256.22823529411767,2.504184805518104,451895,4643,461033,5,finite simulation,finite simulation,False,0.8998240741765233,0.1022449905398378,0.917976521094502,0.010334259064605717,0.09067814425917525,0.10230683286963,0.8976931671303701,2.9663869874814908,0.9993223151026511,6.307647058823529,2.6843213091514055,0.9940648886367918,6.431176470588236,1.9093678033808836,0.9114692924917904,5.632352941176471,0.6897730093357383,0.30743799876449107,1.943529411764706
